"shop_id","mean_lo","mean_la"
"s_618374",122.272394166667,37.9801437777778
"s_618673",114.831167351097,31.231419369906
"s_619218",106.963284755102,29.7965737346939
"s_61931",122.141821647399,39.8190234971098
"s_61941",122.141600435714,39.8194248571429
"s_61949",121.95566137884,39.5882294197952
"s_61954",122.141292141935,39.8195541612903
"s_61964",121.95548852459,39.5884076174863
"s_621251",117.254889547368,36.8981927649123
"s_621288",114.643383880342,35.2411175
"s_621310",121.531550423077,38.2162183076923
"s_62158",116.443461141593,29.228482159292
"s_621759",104.441249071429,31.3632691168831
"s_62271",116.088910193548,28.772053483871
"s_622845",109.265124290323,35.2584805483871
"s_622959",122.001490857143,31.5172052857143
"s_62317",116.863218745365,40.3274115883807
"s_623429",117.8139384,39.6192188
"s_62373",116.941183625,40.4964678269231
"s_623778",121.963719471014,31.6538197173913
"s_623912",120.629930272727,34.0994382121212
"s_62459",117.365468404624,40.666457150289
"s_624859",120.3319938,32.3299278
"s_624949",122.177036387302,38.4291233111111
"s_625199",121.000172006849,30.9070686027397
"s_626070",119.874030517241,32.7544207758621
"s_626153",122.140788863636,39.8191241363636
"s_626230",116.089061,28.7727266
"s_626331",120.927270333333,32.1489323333333
"s_626429",116.1764735,28.7647055
"s_626485",120.354024566176,32.3505840294118
"s_626676",117.361959,40.6382996666667
"s_62687",121.31262452459,31.9172525573771
"s_626932",117.363774166667,40.6382371666667
"s_626967",114.332414285714,23.3054462857143
"s_627041",117.838665153846,25.3324355128205
"s_627148",106.964484,29.793167
"s_62728",122.181555412121,32.1822778484849
"s_62750",118.730216727273,32.4506334363636
"s_627691",117.25603548,36.89902022
"s_627795",114.437382146667,23.5588994533333
"s_628049",117.913793128364,39.5901408095238
"s_628126",114.408494768212,30.9783265231788
"s_628262",117.363513674419,40.638385372093
"s_628402",113.563674,23.158216
"s_628407",119.627702663866,26.7469019285714
"s_628695",104.416603666667,31.2870576666667
"s_628924",116.087877300654,28.7716207908497
"s_629930",107.517352921429,29.7382318642857
"s_630035",117.36303022973,40.6383422432432
"s_63015",122.309044471698,32.0882300613208
"s_63055",122.34679138,31.83492554
"s_63061",122.256097809783,31.3519191032609
"s_63077",116.759258829545,40.7372838409091
"s_631011",117.362936287356,40.6382273333333
"s_63152",122.595115128931,31.5817682704403
"s_63154",117.914263587156,39.5895654311927
"s_631728",118.191221517647,32.8559088
"s_631943",122.00699964486,31.5166030841121
"s_631987",118.237079282353,32.2395177647059
"s_632002",119.86543179845,26.6606394883721
"s_632029",121.327039405295,31.7766432505092
"s_632085",121.449617278689,31.6288593114754
"s_632504",113.818922297214,34.9490506934984
"s_632577",118.04744384375,31.89288446875
"s_632670",120.494048226415,36.4556508005391
"s_632767",118.048117,31.893871
"s_632793",114.000544638677,34.88967043257
"s_63306",116.862289923077,40.3259526410256
"s_63309",122.595483,31.582067
"s_633411",119.328045867769,32.6437814421488
"s_633694",122.594547545455,31.5818933101604
"s_633842",114.642927703704,35.2293868888889
"s_633878",122.347563741722,31.8338483443709
"s_634070",122.59137071777,31.5823847944251
"s_634097",120.6300166,34.0992026
"s_634174",116.089850979487,39.2088072974359
"s_634435",104.440682786517,31.3630100674157
"s_634867",121.313403,31.918811
"s_635057",106.965351163636,29.793264
"s_635063",114.434882375,23.55950425
"s_635371",122.00211034357,31.5175314414587
"s_635423",109.265593673333,35.2582386933333
"s_635816",122.306862970803,32.0873610364963
"s_636213",120.926849875,32.14945325
"s_636769",106.961710429752,29.7980487190083
"s_637057",112.3247204375,32.6862589375
"s_637081",115.299242290816,37.5762062806122
"s_637318",119.044120311475,25.2054919180328
"s_637364",113.818914522337,34.9497029621993
"s_637378",114.002358,34.890148
"s_63747",119.042262860759,25.2095527721519
"s_637973",114.639522088435,35.2372742040816
"s_638210",116.089969434783,39.209251826087
"s_638230",106.963903448276,29.7944798965517
"s_638239",115.299829692308,37.5770776923077
"s_638259",114.641843585106,35.2393693297872
"s_638387",113.563455444444,23.158311962963
"s_638541",107.516735682353,29.7384181764706
"s_638679",117.364197439189,40.638403
"s_638849",104.415687,31.287223
"s_638910",121.1931115,31.7990339375
"s_639143",120.609603972973,34.058136
"s_639337",116.090191853659,39.2091360487805
"s_639406",120.999286915842,30.9088907871287
"s_639515",122.271154161017,37.9806235169492
"s_639610",121.95475416,39.58848234
"s_63962",118.72773718,32.45168146
"s_639875",115.299704854545,37.5764669818182
"s_640071",115.299497715789,37.5762398526316
"s_640653",116.940142987654,40.4956269012346
"s_640721",119.326918846154,32.645271
"s_641540",113.184887098592,38.3775093380282
"s_641736",116.090609801587,39.2086605952381
"s_641801",122.004851295455,31.5172766818182
"s_641900",120.612517146341,34.0304173658537
"s_641983",115.447439930233,38.755602627907
"s_642085",119.326372,32.645283
"s_642151",104.41647544403,31.2862753246269
"s_642336",117.9134412,39.5897304
"s_642947",121.365889115942,32.3175225362319
"s_643201",121.96335447929,31.6531041597633
"s_643293",122.177844234043,38.4274096170213
"s_643398",122.59484492268,31.583001056701
"s_64342",119.3268195,32.645100375
"s_64362",121.955764,39.587871
"s_643862",117.255404543478,36.8987044782609
"s_644005",116.759575598039,40.736942745098
"s_644235",109.093593390244,34.3961605703565
"s_644307",114.09170672506,23.9285475126492
"s_644511",120.808277760331,31.432101338843
"s_64459",121.448247129353,31.6313081044776
"s_644789",106.963316714286,29.7933924285714
"s_644978",114.092136,23.927595
"s_644984",106.964666,29.79575825
"s_645043",120.926467833333,32.1496700833333
"s_645385",106.963011737226,29.7940680145985
"s_645725",122.346406410405,31.8346917976879
"s_645735",120.407384355932,33.3373377966102
"s_64615",121.134528243902,31.1972833121951
"s_646199",119.192820303424,32.4245693695396
"s_646206",120.630387534351,34.0987293282443
"s_646280",116.757471040307,40.7368900422265
"s_646764",117.814371576,39.618091768
"s_646953",121.133820825,31.1976357958333
"s_647236",122.004226,31.5159473333333
"s_647275",121.36545729682,32.3164364146054
"s_647383",120.799903025974,31.431956987013
"s_647507",121.370622735516,32.3149571007557
"s_647575",122.006622157895,31.5163370526316
"s_647624",121.3656403989,32.3165020729023
"s_647739",121.36553784715,32.3163319948187
"s_647740",121.365169235294,32.316803
"s_648039",120.611090354167,34.0555984583333
"s_648356",112.32571416307,32.6861377194245
"s_648391",121.365286116013,32.3163151797386
"s_648494",116.759516275,40.736887625
"s_648600",121.365420567308,32.3164780048077
"s_648755",120.4944581,36.4547925272727
"s_648983",113.7819844,23.3391748
"s_649012",121.36973096368,32.315066748184
"s_649026",121.325473327044,31.7764949371069
"s_649184",115.298882826087,37.5762344347826
"s_649260",121.365088977273,32.3166601363636
"s_649351",116.089827653137,39.2097017195572
"s_649372",121.365589107744,32.3163844006734
"s_649379",121.365806714539,32.3164633829787
"s_649384",121.365475476471,32.3164152588235
"s_649441",122.5946052827,31.5819494514768
"s_649506",114.436026181818,23.5585780909091
"s_649551",121.365526847368,32.3163392894737
"s_649753",115.299443680672,37.576550210084
"s_649901",118.237560905468,32.241565416126
"s_65025",121.447891083333,31.6311614772727
"s_650337",106.963628321739,29.7959223304348
"s_650493",104.417661160256,31.2864253974359
"s_650755",120.745769853933,30.8157496235955
"s_650872",104.815095677419,30.9625945913978
"s_651065",116.089824513854,39.208014675063
"s_651237",116.0898426,39.20793768
"s_651256",117.706404652893,36.8285856694215
"s_651519",104.815077682692,30.9654898365385
"s_651531",104.814997689655,30.9652354482759
"s_651590",117.818656916667,39.6214189444444
"s_652319",120.553202746667,30.8540670133333
"s_652484",118.191184149254,32.8572655074627
"s_653014",122.595086330508,31.5820311101695
"s_653486",122.141358375,39.8188645
"s_65376",121.96394916129,31.6532632903226
"s_654066",122.141513944444,39.8188483333333
"s_654506",120.330300634409,32.3300532688172
"s_654696",121.993756,31.5175507692308
"s_654967",119.125510285714,25.6050858571429
"s_655029",122.17837,38.428343
"s_65583",121.133850617021,31.1974304361702
"s_655906",122.308259387352,32.0876673517787
"s_656706",120.744982269841,30.815470952381
"s_656813",122.346910424658,31.834844260274
"s_657017",120.493805141176,36.4539694294118
"s_65714",121.313240430769,31.9165486205128
"s_657218",121.963763484848,31.6536191515152
"s_657527",116.089956666667,39.209293
"s_657603",116.758282385135,40.7367358513513
"s_65800",122.178421742331,38.4283420429448
"s_65802",119.327460528302,32.6442617735849
"s_658222",115.089296,30.69149
"s_658315",114.516932642857,30.9119798333333
"s_65837",115.092438360704,38.9316121026393
"s_658584",120.629455,34.099131
"s_658669",119.193354777778,32.424367037037
"s_658701",122.59451112,31.58170214
"s_658804",118.191234373134,32.8572616119403
"s_65896",120.354331477273,32.3511773181818
"s_659057",115.089261829545,30.691429
"s_65944",119.322064727273,32.6457245454545
"s_660187",117.813756033333,39.6178595
"s_660481",112.3246596,32.6864878
"s_660788",118.206319603448,24.7832749655172
"s_661231",117.705332565678,36.8289633495763
"s_661742",121.001926,30.907138
"s_662040",121.365133105263,32.3145067631579
"s_662370",109.26469151462,35.258542748538
"s_662492",122.595796007194,31.5827292374101
"s_662601",122.596790744681,31.5826173191489
"s_662616",121.450023766667,31.6298306666667
"s_662764",119.630491661417,26.7450872755906
"s_662903",104.440965368421,31.3629798070175
"s_663360",122.177287578947,38.4290876315789
"s_663478",122.005834863636,31.5159175227273
"s_663912",116.08899512,28.77224412
"s_663981",114.642768976744,35.2399237674419
"s_664210",119.044559,25.2052276666667
"s_66450",121.313498866029,31.9164241937799
"s_664795",119.628082875,26.7457575833333
"s_664813",113.562928444444,23.1578289444444
"s_664954",117.3650019,40.6661944
"s_665060",117.705541614973,36.8293769304813
"s_665291",115.314199210084,37.5875346218487
"s_66534",115.196062102362,38.5414557480315
"s_665829",117.365512533333,40.6661344666667
"s_665836",117.364884642857,40.6666230714286
"s_666260",114.001002820513,34.8890565641026
"s_666314",120.808222918605,31.4321104534884
"s_66655",113.78206344,23.33706444
"s_666727",120.330973495327,32.3292850186916
"s_666880",117.365345066667,40.6671326
"s_666916",117.364612401575,40.6651858897638
"s_667046",117.706164408163,36.8286138163265
"s_667400",122.00411837931,31.5174928965517
"s_667404",117.365475,40.66614
"s_667588",122.141579733333,39.8193320666667
"s_667626",117.365540595238,40.666462047619
"s_667654",117.365467882353,40.6663312941176
"s_66767",113.790957551422,23.8334375557987
"s_667673",122.002178833333,31.516031
"s_667740",117.70718925,36.8290219166667
"s_668128",118.899726,25.4339988064516
"s_668738",120.925603676471,32.1493819607843
"s_668787",113.804167,23.8502
"s_669000",116.089926170213,39.2093212446809
"s_66907",120.494737625,36.453633
"s_669092",122.342565807692,31.8322002692308
"s_669253",122.140902069672,39.8202510942623
"s_66969",117.81339665,39.6190812
"s_669957",120.745062988701,30.8152673841808
"s_67008",113.781829461538,23.3379011923077
"s_670426",109.291193944444,35.1816893888889
"s_67051",117.83971815873,25.333068047619
"s_67054",119.04385504,25.2064877066667
"s_67056",114.560423,35.186405
"s_671022",115.4460975,38.755708
"s_671415",117.813776641791,39.6193624253731
"s_671711",118.899916230769,25.434263
"s_671938",116.940008125,40.496912625
"s_672298",120.745289074468,30.8153236595745
"s_672434",114.092072090323,23.9287897806452
"s_672697",114.436709216216,23.5592763513514
"s_67296",118.048592845361,31.892359556701
"s_673265",115.092995333333,38.9321001111111
"s_673301",119.630848666667,26.7449559047619
"s_673928",113.781819954198,23.3377746641221
"s_674091",115.446176705128,38.7554179615385
"s_674166",116.088897476636,28.771407682243
"s_674459",117.364805659091,40.6667716136364
"s_67448",118.730573395349,32.4503723255814
"s_675050",117.365117,40.6662693181818
"s_675312",111.3396035,31.2167165
"s_675557",122.253773151786,31.3523887142857
"s_675671",114.40841054023,30.9781658275862
"s_675867",117.364832217391,40.6665442173913
"s_676220",117.365063225225,40.6664350810811
"s_676313",120.745563010526,30.8154015789474
"s_676682",121.640111824324,31.676246045045
"s_676811",117.3652933125,40.66606375
"s_676892",117.365637509091,40.6665767454545
"s_677067",116.443870833333,29.2285815
"s_677165",121.192321859649,31.7993594736842
"s_677276",120.352222333333,32.3511003333333
"s_677320",118.900114444444,25.4321948888889
"s_677474",121.31306725,31.9163215
"s_677496",122.593682,31.582404
"s_677502",120.745177128039,30.8153550437601
"s_677532",104.815239049708,30.9620821345029
"s_677821",121.008507146667,32.3225000992593
"s_678015",119.04454200578,25.2061238208092
"s_678149",104.815118592398,30.9620729121887
"s_678169",104.815140820741,30.9623258814815
"s_678622",114.516250671875,30.91137475
"s_679110",109.264476774112,35.2583907360406
"s_6793",121.000381343284,30.9089278358209
"s_679440",122.177263166667,38.428124125
"s_679476",121.963881921348,31.6542412696629
"s_680406",120.926328574468,32.1490998723404
"s_6812",122.594659205882,31.5820628676471
"s_681760",109.265223131944,35.2586988298611
"s_681798",104.815164250667,30.9621195893333
"s_681862",118.900252329268,25.4332081829268
"s_681865",115.092447121622,38.9320640540541
"s_682074",109.265151891949,35.2584972055085
"s_682089",114.831875080972,31.2344146234818
"s_682451",112.490412301887,41.7918920188679
"s_682870",104.815194439318,30.9619678986961
"s_682879",117.364870076923,40.6667336153846
"s_683053",109.265186211132,35.2583145297505
"s_683217",109.265168137821,35.2584953653846
"s_683362",121.326986767442,31.7770159883721
"s_683478",120.408234157895,30.5358673157895
"s_683562",118.048357964912,31.8935728947368
"s_683671",109.265166672176,35.2584814242424
"s_683674",109.265118975689,35.2585548184765
"s_683678",109.265164497375,35.2585608792651
"s_683755",117.364850406417,40.6667948930481
"s_683821",109.265088153846,35.2584661270903
"s_683832",109.265188991653,35.2586793021703
"s_683867",104.815186105368,30.9620999105368
"s_683879",116.759574823529,40.737317
"s_683985",109.265171393733,35.2586376389646
"s_683992",116.75942906383,40.7372806595745
"s_684113",111.340627753846,31.2165252615385
"s_684235",109.265029191489,35.2584798534279
"s_684245",109.265173106349,35.258513568254
"s_684487",120.744059642857,30.8159647380952
"s_684547",109.265076359423,35.2582952543769
